"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test basic functionality of database relation interface.","365482","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Oct 20 01:33:57 UTC 2024","passed","Sun Oct 20 01:40:03 UTC 2024","","test_new_relations","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","314297","test_build_and_deploy","tests.integration","Sun Oct 20 01:34:11 UTC 2024","passed","Sun Oct 20 01:39:25 UTC 2024","","test_charm","",""
"Test that async replication fails back correctly.","109092","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Oct 20 01:55:01 UTC 2024","passed","Sun Oct 20 01:56:50 UTC 2024","","test_async_replication","",""
"Test that the pre-upgrade-check action runs successfully.","17192","test_pre_upgrade_check","tests.integration.ha_tests","Sun Oct 20 01:38:25 UTC 2024","passed","Sun Oct 20 01:38:42 UTC 2024","","test_upgrade_from_stable","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","89030","test_deploy_without_trust","tests.integration","Sun Oct 20 01:34:56 UTC 2024","passed","Sun Oct 20 01:36:25 UTC 2024","","test_trust","",""
"Test that the password can't be set to an empty string.","31223","test_empty_password","tests.integration","Sun Oct 20 01:43:28 UTC 2024","passed","Sun Oct 20 01:43:59 UTC 2024","","test_password_rotation","",""
"Deploy both charms (application and database) to use in the tests.","136623","test_deploy_charms","tests.integration.relations","Sun Oct 20 01:33:46 UTC 2024","passed","Sun Oct 20 01:36:03 UTC 2024","","test_relations","",""
"","574861","test_fail_and_rollback","tests.integration.ha_tests","Sun Oct 20 01:39:38 UTC 2024","failed","Sun Oct 20 01:49:13 UTC 2024","","test_rollback_to_master_label","",""
"Deploy Mattermost to test the 'db' relation.

    Mattermost needs TLS enabled on PostgreSQL to correctly connect to it.

    Args:
        ops_test: The ops test framework
    ","145998","test_mattermost_db","tests.integration","Sun Oct 20 01:43:47 UTC 2024","passed","Sun Oct 20 01:46:13 UTC 2024","","test_tls","",""
"","547825","test_fail_and_rollback","tests.integration.ha_tests","Sun Oct 20 01:46:09 UTC 2024","passed","Sun Oct 20 01:55:17 UTC 2024","","test_upgrade","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","283218","test_trust_blocked_deployment","tests.integration","Sun Oct 20 01:36:25 UTC 2024","passed","Sun Oct 20 01:41:08 UTC 2024","","test_trust","",""
"Redeploy the charm in the same model to test that it works.","271489","test_redeploy_charm_same_model","tests.integration","Sun Oct 20 02:02:34 UTC 2024","passed","Sun Oct 20 02:07:05 UTC 2024","","test_charm","",""
"","136713","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Oct 20 01:51:06 UTC 2024","passed","Sun Oct 20 01:53:23 UTC 2024","","test_new_relations","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","156123","test_storage_with_more_restrictive_permissions","tests.integration","Sun Oct 20 02:11:45 UTC 2024","passed","Sun Oct 20 02:14:21 UTC 2024","","test_charm","",""
"","143792","test_remove_tls","tests.integration","Sun Oct 20 01:46:13 UTC 2024","passed","Sun Oct 20 01:48:36 UTC 2024","","test_tls","",""
"Redeploy the charm in the same model to test that it works after a forceful removal.","279236","test_redeploy_charm_same_model_after_forcing_removal","tests.integration","Sun Oct 20 02:07:05 UTC 2024","passed","Sun Oct 20 02:11:45 UTC 2024","","test_charm","",""
"Test the audit plugin.","186914","test_audit_plugin","tests.integration","Sun Oct 20 01:34:33 UTC 2024","passed","Sun Oct 20 01:37:40 UTC 2024","","test_audit","",""
"Tests that an automatic failover is triggered after an issue happens in the leader.","19129","test_automatic_failover_after_leader_issue","tests.integration","Sun Oct 20 02:01:49 UTC 2024","passed","Sun Oct 20 02:02:08 UTC 2024","","test_charm","",""
