"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","test_labels_consistency_across_pods[2]","tests.integration","Mon Mar 24 01:35:09 UTC 2025","passed","Mon Mar 24 01:35:09 UTC 2025","","test_charm","",""
"Test basic functionality of database relation interface.","337451","test_database_relation_with_charm_libraries","tests.integration.new_relations","Mon Mar 24 01:31:01 UTC 2025","passed","Mon Mar 24 01:36:39 UTC 2025","","test_new_relations_1","",""
"","45450","test_roles_blocking","tests.integration","Mon Mar 24 01:41:30 UTC 2025","passed","Mon Mar 24 01:42:15 UTC 2025","","test_db","",""
"Test that there is no read-only endpoint in a standalone cluster.","168080","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Mon Mar 24 01:39:39 UTC 2025","passed","Mon Mar 24 01:42:27 UTC 2025","","test_new_relations_1","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","241142","test_restore_on_new_cluster","tests.integration","Mon Mar 24 01:47:18 UTC 2025","passed","Mon Mar 24 01:51:19 UTC 2025","","test_backups_gcp","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","384626","test_deploy_stable","tests.integration.ha_tests","Mon Mar 24 01:30:42 UTC 2025","passed","Mon Mar 24 01:37:06 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy three unit of PostgreSQL.","278938","test_build_and_deploy","tests.integration.ha_tests","Mon Mar 24 01:30:54 UTC 2025","passed","Mon Mar 24 01:35:33 UTC 2025","","test_self_healing_2","",""
"Build and deploy three unit of PostgreSQL.","315490","test_build_and_deploy","tests.integration.ha_tests","Mon Mar 24 01:31:05 UTC 2025","passed","Mon Mar 24 01:36:20 UTC 2025","","test_self_healing_1","",""
"Build and deploy the charm with trust set to false.

    Assert on the unit status being blocked due to lack of trust.
    ","40541","test_deploy_without_trust","tests.integration","Mon Mar 24 01:30:40 UTC 2025","passed","Mon Mar 24 01:31:21 UTC 2025","","test_trust","",""
"Test that the relation can be broken and re-established.","170821","test_reestablish_relation","tests.integration.ha_tests","Mon Mar 24 01:49:26 UTC 2025","passed","Mon Mar 24 01:52:17 UTC 2025","","test_async_replication","",""
