"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2310","test_password_from_secret_same_as_cli","tests.integration","Thu Apr 24 01:43:33 UTC 2025","passed","Thu Apr 24 01:43:35 UTC 2025","","test_password_rotation","",""
"","0","test_fail_and_rollback","tests.integration.ha_tests","Thu Apr 24 01:39:48 UTC 2025","skipped","Thu Apr 24 01:39:48 UTC 2025","","test_rollback_to_master_label","",""
"","191707","test_extensions_blocking","tests.integration","Thu Apr 24 01:42:35 UTC 2025","passed","Thu Apr 24 01:45:47 UTC 2025","","test_db","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","0","test_deploy_stable","tests.integration.ha_tests","Thu Apr 24 01:39:48 UTC 2025","skipped","Thu Apr 24 01:39:48 UTC 2025","","test_rollback_to_master_label","",""
"","16","test_labels_consistency_across_pods[1]","tests.integration","Thu Apr 24 01:38:43 UTC 2025","passed","Thu Apr 24 01:38:43 UTC 2025","","test_charm","",""
"Test that a previously broken relation would be functional if restored.","34087","test_restablish_relation","tests.integration.new_relations","Thu Apr 24 01:54:00 UTC 2025","passed","Thu Apr 24 01:54:34 UTC 2025","","test_new_relations_1","",""
"Remove unit with force while storage is alive.","166066","test_app_force_removal","tests.integration.ha_tests","Thu Apr 24 01:38:49 UTC 2025","passed","Thu Apr 24 01:41:35 UTC 2025","","test_smoke","",""
"","12","test_labels_consistency_across_pods[2]","tests.integration","Thu Apr 24 01:38:43 UTC 2025","passed","Thu Apr 24 01:38:43 UTC 2025","","test_charm","",""
"","43","test_exporter_is_up[0]","tests.integration","Thu Apr 24 01:38:44 UTC 2025","passed","Thu Apr 24 01:38:44 UTC 2025","","test_charm","",""
"Check that writes in one cluster are not replicated to another cluster.","248945","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Thu Apr 24 01:46:21 UTC 2025","passed","Thu Apr 24 01:50:30 UTC 2025","","test_replication","",""
"Test that the user is removed when the relation is broken.","24839","test_relation_broken","tests.integration.new_relations","Thu Apr 24 01:53:35 UTC 2025","passed","Thu Apr 24 01:54:00 UTC 2025","","test_new_relations_1","",""
"Build and deploy three units of PostgreSQL.","8183","test_build_and_deploy","tests.integration","Thu Apr 24 01:39:16 UTC 2025","passed","Thu Apr 24 01:39:24 UTC 2025","","test_tls","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","213466","test_trust_blocked_deployment","tests.integration","Thu Apr 24 01:40:22 UTC 2025","passed","Thu Apr 24 01:43:55 UTC 2025","","test_trust","",""
"Deploy Finos Waltz to test the 'db' relation.

    Args:
        ops_test: The ops test framework
        charm: `charm` fixture
    ","477687","test_finos_waltz_db","tests.integration","Thu Apr 24 01:34:37 UTC 2025","passed","Thu Apr 24 01:42:35 UTC 2025","","test_db","",""
