"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple test to ensure that the PostgreSQL and application charms get deployed.","475417","test_deploy_stable","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade_from_stable","",""
"Test that in general, there is no change when password validation fails.","","test_no_password_change_on_invalid_password","tests.integration","","unknown","","","test_password_rotation","",""
"Test that the pre-refresh-check action runs successfully.","6657","test_pre_refresh_check","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade_from_stable","",""
"Test that symlink for pgdata is correctly created.","525","test_pgdata_symlinks[2]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Test that /var/log/postgresql is a symlink pointing to the pg_logs directory.","563","test_postgresql_log_path[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Test that passwords don't get exposed on postgresql logs.","","test_no_password_exposed_on_logs","tests.integration","","unknown","","","test_password_rotation","",""
"","89053","test_interruption_db_process[SIGTERM-/usr/bin/patroni]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"Test refresh back to stable channel.","0","test_rollback_without_pre_refresh_check","tests.integration.high_availability","2026-09-21","skipped","2026-09-21","","test_upgrade_skip_pre_upgrade_check","",""
"Test an upgrade failure and its rollback.","275269","test_fail_and_rollback","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade","",""
"Test password rotation action.","","test_password_rotation","tests.integration","","unknown","","","test_password_rotation","",""
"Build and deploy three units of PostgreSQL.","9123","test_build_and_deploy","tests.integration","2026-09-21","passed","2026-09-21","","test_tls","",""
"","433","test_settings_are_correct[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"","76430","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","1563","test_replication","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_logical_replication","",""
"Check that writes in one cluster are not replicated to another cluster.","168032","test_no_data_replicated_between_clusters","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_replication","",""
"Test wal_compression configuration parameter.","50060","test_wal_compression_config","tests.integration","2026-09-21","passed","2026-09-21","","test_config","",""
"Verify a replica reinitialises correctly after pg_control deletion and patronictl reinit.

    Steps:
    1. Confirm the cluster is healthy and continuous writes are flowing.
    2. Stop Patroni on a replica, delete pg_control, then restart Patroni so that
       PostgreSQL fails to start due to the missing control file.
    3. Verify pebble logs on the replica record a pg_control startup failure.
    4. Run ``patronictl reinit`` inside the replica container to restore it from the primary.
    5. Confirm the replica recovers, that pg_control is present in the data directory,
       and that data integrity is maintained across all units.
    ","50474","test_patroni_reinit_after_pg_control_deletion","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_patroni_reinit","",""
"Tests deploying and relating to the Indico charm.","733787","test_indico_datatabase","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_2","",""
"Test that /var/log/patroni is a symlink pointing to the patroni_logs directory.","545","test_patroni_log_symlink[1]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"","46665","test_application_removal","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Test that the user is removed when the relation is broken.","78998","test_relation_broken","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
"Test that dedicated PostgreSQL, Patroni and pgBackRest log directories exist.","789","test_log_directories_exist[2]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"","","test_scale_up","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"Test to write to primary, and read the same data back from replicas.","17185","test_data_replication","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_async_replication_upgrade","",""
"Check that invalid extra user roles make the database charm block.","667176","test_extra_user_roles","tests.integration","2026-09-21","passed","2026-09-21","","test_invalid_extra_user_roles","",""
"","497476","test_tls","tests.integration","2026-09-21","passed","2026-09-21","","test_tls","",""
"Test that dedicated PostgreSQL, Patroni and pgBackRest log directories exist.","840","test_log_directories_exist[1]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Deploy the charms.","106028","test_deploy","tests.integration","2026-09-21","passed","2026-09-21","","test_username_prefix","",""
"Build and deploy three unit of PostgreSQL.","397385","test_build_and_deploy","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_2","",""
"Update the second cluster.","259421","test_upgrade_from_stable","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade_from_stable","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","263","test_pg_wal_symlink[2]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Relate the two PostgreSQL clusters.","71268","test_async_relate","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_async_replication","",""
"","69","test_database_is_up[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"","87113","test_resolve_errors","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_logical_replication","",""
"","504779","test_invalid_extra_user_roles","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","","test_plugin_objects","tests.integration","","unknown","","","test_plugins","",""
"Test that the charm can be deployed with a storage with more restrictive permissions.","221154","test_storage_with_more_restrictive_permissions","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Test that check relation data.","228490","test_relations","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_relations_coherence","",""
"Update the second cluster.","253553","test_upgrade_from_edge","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_upgrade","",""
"Test data persists through a failure.","111813","test_persist_data_through_failure","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Test that user can't connect with empty password.","","test_db_connection_with_empty_password","tests.integration","","unknown","","","test_password_rotation","",""
"","240","test_postgresql_locales","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"","26165","test_pg2_publisher_error","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_logical_replication","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","259","test_pg_wal_symlink[1]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Run the create-replication action and wait for the applications to settle.","55631","test_create_replication","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_async_replication_upgrade","",""
"","16","test_labels_consistency_across_pods[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","688509","test_backup_ceph","tests.integration","2026-09-21","passed","2026-09-21","","test_backups_ceph","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","348251","test_restore_on_new_cluster","tests.integration","2026-09-21","passed","2026-09-21","","test_backups_gcp","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","269","test_pg_wal_symlink[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Scale the database to zero units and scale up again.","427730","test_scaling_to_zero","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_2","",""
"","46672","test_no_prefix_dbs","tests.integration","2026-09-21","passed","2026-09-21","","test_username_prefix","",""
"Clean up A-B relations before testing multi-hop scenario.","67914","test_cleanup_ab_relations","tests.integration","2026-09-21","passed","2026-09-21","","test_logical_replication_circular","",""
"Deploy and relate the charms.","232885","test_deploy","tests.integration","2026-09-21","passed","2026-09-21","","test_predefined_roles","",""
"Test that a relation with no database name doesn't block the charm.","119067","test_relation_with_no_database_name","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
"","395212","test_pg_hba","tests.integration","2026-09-21","passed","2026-09-21","","test_pg_hba","",""
"","63613","test_remove_tls","tests.integration","2026-09-21","passed","2026-09-21","","test_tls","",""
"","25","test_application_created_required_resources","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Build and deploy three unit of PostgreSQL.","400107","test_build_and_deploy","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_replication","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","58174","test_plugins","tests.integration","2026-09-21","broken","2026-09-21","","test_plugins","",""
"","76252","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","38","test_exporter_is_up[1]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Test that a previously broken relation would be functional if restored.","158552","test_restablish_relation","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","992122","test_backup_gcp","tests.integration","2026-09-21","passed","2026-09-21","","test_backups_gcp","",""
"Completely cut and restore network.","230656","test_network_cut","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"Test that async replication fails over correctly.","","test_failover_in_main_cluster","tests.integration.high_availability","","unknown","","","test_async_replication","",""
"","547211","test_deploy","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_logical_replication","",""
"Test basic functionality of database relation interface.","261324","test_database_deploy_clientapps","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_2","",""
"Build and deploy a PostgreSQL cluster and a test application.","370253","test_deploy","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_restart","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","26068","test_full_cluster_restart[SIGKILL-/usr/bin/patroni]","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","72","test_database_is_up[1]","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Test that /var/log/pgbackrest is a symlink pointing to the pgbackrest_logs directory.","525","test_pgbackrest_log_symlink[0]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Build and deploy three unit of PostgreSQL.","159757","test_build_and_deploy","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_synchronous_policy","",""
"Build the charm-under-test and deploy it.

    Assert on the unit status before any relations/configurations take place.
    ","315896","test_build_and_deploy","tests.integration","2026-09-21","passed","2026-09-21","","test_charm","",""
"Deploy a 3-unit PostgreSQL cluster and the continuous-writes test application.","671674","test_deploy","tests.integration.high_availability","2026-09-21","passed","2026-09-21","","test_patroni_reinit","",""
"Test that multi-hop replication of different table works.

    Scenario: A -> B -> C (public.users), C -> A (public.orders)
    Expected: Works fine since orders doesn't create a cycle
    ","57009","test_multihop_different_table_allowed","tests.integration","2026-09-21","passed","2026-09-21","","test_logical_replication_circular","",""
"","524608","test_glauth_integration","tests.integration","2026-09-21","passed","2026-09-21","","test_ldap","",""
"Remove unit with force while storage is alive.","112406","test_app_force_removal","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_smoke","",""
"","1166","test_replication_after_pg2_removal","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_logical_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","609457","test_app_resources_conflicts","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_smoke","",""
"","19936","test_switchover","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_logical_replication","",""
"Test charm deploy in dirty environment with garbage storage.","208917","test_app_garbage_ignorance","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_smoke","",""
"Test restart of all the units simultaneously.","120827","test_restart","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_restart","",""
"Build and deploy three unit of PostgreSQL.","415985","test_build_and_deploy","tests.integration.ha_tests","2026-09-21","passed","2026-09-21","","test_self_healing_1","",""
"","50300","test_delete_pod","tests.integration","2026-09-21","passed","2026-09-21","","test_backups_gcp","",""
"Test that there is read-only endpoint in a scaled up cluster.","311843","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
"Test that /var/log/pgbackrest is a symlink pointing to the pgbackrest_logs directory.","544","test_pgbackrest_log_symlink[2]","tests.integration","2026-09-21","passed","2026-09-21","","test_filesystem_layout","",""
"Test that there is no read-only endpoint in a standalone cluster.","124118","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","2026-09-21","passed","2026-09-21","","test_new_relations_1","",""
