"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that multi-hop circular replication is blocked.

    Scenario: Cluster A -> B -> C -> A (all for public.users)
    Expected: The final A subscription is blocked with circular replication error
    ","245986","test_multihop_circular_blocked","tests.integration","2026-09-20","passed","2026-09-20","","test_logical_replication_circular","",""
"Test basic functionality of database relation interface.","573621","test_database_relation_with_charm_libraries","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_new_relations_1","",""
"Deploy the charm and wait for active/idle.","651512","test_deploy","tests.integration","2026-09-20","passed","2026-09-20","","test_headless_service","",""
"","1210542","test_deploy","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_logical_replication","",""
"Test that symlink for pgdata is correctly created.","529","test_pgdata_symlinks[2]","tests.integration","2026-09-20","passed","2026-09-20","","test_filesystem_layout","",""
"Test that the pre-refresh-check action runs successfully.","6557","test_pre_refresh_check","tests.integration.high_availability","2026-09-20","passed","2026-09-20","","test_upgrade_from_stable","",""
"","15396","test_default_all","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_synchronous_policy","",""
"Test that /var/log/postgresql is a symlink pointing to the pg_logs directory.","635","test_postgresql_log_path[1]","tests.integration","2026-09-20","passed","2026-09-20","","test_filesystem_layout","",""
"Test that user can't connect with empty password.","2048","test_db_connection_with_empty_password","tests.integration","2026-09-20","passed","2026-09-20","","test_password_rotation","",""
"Create test tables in all clusters.","3337","test_setup_tables","tests.integration","2026-09-20","passed","2026-09-20","","test_logical_replication_circular","",""
"Test that the user is removed when the relation is broken.","68457","test_relation_broken","tests.integration.new_relations","2026-09-20","passed","2026-09-20","","test_new_relations_1","",""
"","69","test_database_is_up[2]","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"Test data is replicated to new units after a scale up.","278797","test_scale_down_and_up","tests.integration","2026-09-20","passed","2026-09-20","","test_charm","",""
"Trust existing blocked deployment.

    Assert on the application status recovering to active.
    ","187499","test_trust_blocked_deployment","tests.integration","2026-09-20","passed","2026-09-20","","test_trust","",""
"","43362","test_constant","tests.integration.ha_tests","2026-09-20","passed","2026-09-20","","test_synchronous_policy","",""
"Test that pg_wal symlink inside pgdata points to WAL directory on logs storage.","329","test_pg_wal_symlink[1]","tests.integration","2026-09-20","passed","2026-09-20","","test_filesystem_layout","",""
"Build and deploy three units of PostgreSQL.","9390","test_build_and_deploy","tests.integration","2026-09-20","passed","2026-09-20","","test_tls","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","700639","test_backup_ceph","tests.integration","2026-09-20","passed","2026-09-20","","test_backups_ceph","",""
"","","test_pg2_resolve_dynamic_error","tests.integration.ha_tests","","unknown","","","test_logical_replication","",""
"Test that /var/log/postgresql is a symlink pointing to the pg_logs directory.","621","test_postgresql_log_path[2]","tests.integration","2026-09-20","passed","2026-09-20","","test_filesystem_layout","",""
