"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","131","test_database_is_up[0]","tests.integration","2026-09-25","passed","2026-09-25","","test_charm","",""
"","567500","test_tls","tests.integration","2026-09-25","passed","2026-09-25","","test_tls","",""
"","413848","test_pg_hba","tests.integration","2026-09-25","passed","2026-09-25","","test_pg_hba","",""
"","83697","test_freeze_db_process[/usr/bin/patroni]","tests.integration.ha_tests","2026-09-25","passed","2026-09-25","","test_self_healing_1","",""
"Build and deploy two units of PostgreSQL in GCP and then test the backup and restore actions.","920430","test_backup_gcp","tests.integration","2026-09-25","passed","2026-09-25","","test_backups_gcp","",""
"Test that an application can request additional databases using the same interface.","102096","test_an_application_can_request_multiple_databases","tests.integration.new_relations","2026-09-25","passed","2026-09-25","","test_new_relations_1","",""
"Test that multi-hop circular replication is blocked.

    Scenario: Cluster A -> B -> C -> A (all for public.users)
    Expected: The final A subscription is blocked with circular replication error
    ","206727","test_multihop_circular_blocked","tests.integration","2026-09-25","passed","2026-09-25","","test_logical_replication_circular","",""
"Test that an application can connect to different clusters of the same database.","142888","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","2026-09-25","passed","2026-09-25","","test_new_relations_1","",""
"Test that bidirectional replication of different tables is allowed.

    Scenario: Cluster A -> B (public.users), Cluster B -> A (public.orders)
    Expected: Both work fine, no circular replication
    ","58177","test_bidirectional_different_tables_allowed","tests.integration","2026-09-25","passed","2026-09-25","","test_logical_replication_circular","",""
"","35695","test_pg2_publisher_error","tests.integration.ha_tests","2026-09-25","passed","2026-09-25","","test_logical_replication","",""
"Test that the charm can handle invalid and valid backup configurations.","72483","test_invalid_config_and_recovery_after_fixing_it","tests.integration","2026-09-25","passed","2026-09-25","","test_backups_gcp","",""
"Test updating from stable channel.","238395","test_refresh_without_pre_refresh_check","tests.integration.high_availability","2026-09-25","passed","2026-09-25","","test_upgrade_skip_pre_upgrade_check","",""
"Test that the user is removed when the relation is broken.","109689","test_relation_broken","tests.integration.new_relations","2026-09-25","passed","2026-09-25","","test_new_relations_1","",""
"Tests deploying and relating to the Indico charm.","1132271","test_indico_datatabase","tests.integration.new_relations","2026-09-25","passed","2026-09-25","","test_new_relations_2","",""
"Test that the pre-refresh-check action runs successfully.","11603","test_pre_refresh_check","tests.integration.high_availability","2026-09-25","passed","2026-09-25","","test_upgrade_from_stable","",""
"","366623","test_pg2_change_subscription","tests.integration.ha_tests","2026-09-25","passed","2026-09-25","","test_logical_replication","",""
"Test basic functionality of database relation interface.","598485","test_database_relation_with_charm_libraries","tests.integration.new_relations","2026-09-25","passed","2026-09-25","","test_new_relations_1","",""
"","21656","test_pg2_dynamic_error","tests.integration.ha_tests","2026-09-25","passed","2026-09-25","","test_logical_replication","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","110312","test_config_parameters","tests.integration","2026-09-25","passed","2026-09-25","","test_config","",""
"","2905","test_replication_after_switchover","tests.integration.ha_tests","2026-09-25","passed","2026-09-25","","test_logical_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","626217","test_deploy_stable","tests.integration.high_availability","2026-09-25","passed","2026-09-25","","test_upgrade_from_stable","",""
